09/03/2022/16:59:33,0.824561,0.175439,8.78165
09/03/2022/18:42:42,0.797885,0.202115,7.89685
09/03/2022/18:44:16,0.873449,0.126551,8.01845
09/03/2022/18:45:51,0.528485,0.471515,7.93739
09/03/2022/18:47:25,0.805179,0.194821,7.65557
09/03/2022/18:48:59,0.373626,0.626374,7.39068
09/03/2022/18:50:33,0.808511,0.191489,7.81791
09/03/2022/18:52:07,0.77381,0.22619,7.8535
09/03/2022/18:53:42,0.854345,0.145655,8.15343
09/03/2022/18:55:15,0.850534,0.149466,8.00495
09/03/2022/18:56:49,0.792476,0.207524,8.07841
10/03/2022/08:15:55,0.801598,0.198402,7.63652
10/03/2022/08:17:31,0.792378,0.207622,7.5926
10/03/2022/08:19:07,0.807388,0.192612,7.72953
10/03/2022/08:20:43,0.824234,0.175766,7.46275
10/03/2022/08:22:20,0.777632,0.222368,7.4667
10/03/2022/08:23:57,0.823934,0.176066,7.00029
10/03/2022/08:25:33,0.794667,0.205333,7.41702
10/03/2022/08:27:09,0.834875,0.165125,7.54458
10/03/2022/08:28:45,0.806409,0.193591,7.70016
10/03/2022/08:30:22,0.820652,0.179348,7.49516
10/03/2022/08:31:59,0.767785,0.232215,7.30993
10/03/2022/08:33:36,0.799722,0.200278,7.24769
10/03/2022/08:35:12,0.82672,0.17328,7.58561
10/03/2022/08:36:49,0.701058,0.298942,7.55304
10/03/2022/08:38:25,0.815115,0.184885,7.39073
10/03/2022/08:40:03,0.808067,0.191933,6.93413
10/03/2022/08:41:39,0.425703,0.574297,7.00167
10/03/2022/08:43:16,0.783333,0.216667,7.11386
10/03/2022/08:44:54,0.795833,0.204167,7.21819
10/03/2022/08:46:30,0.771696,0.228304,7.45588
10/03/2022/08:48:06,0.813261,0.186739,7.60554
10/03/2022/08:49:43,0.805556,0.194444,7.53214
10/03/2022/08:51:19,0.789262,0.210738,7.45237
10/03/2022/08:52:55,0.821862,0.178138,7.55091
10/03/2022/08:54:32,0.793716,0.206284,7.19196
10/03/2022/08:56:09,0.767123,0.232877,7.42817
10/03/2022/08:57:47,0.814404,0.185596,7.0738
10/03/2022/08:59:24,0.817204,0.182796,7.10344
10/03/2022/09:01:01,0.800802,0.199198,7.54323
10/03/2022/09:02:38,0.77551,0.22449,7.36273
