21/03/2022/19:28:12,0.0104651,0.989535,1994.01
21/03/2022/19:31:34,0,1,2509.25
21/03/2022/19:34:54,0,1,2819.71
21/03/2022/19:38:14,0.0814371,0.918563,4593.5
21/03/2022/19:39:45,0.190678,0.809322,2377.11
21/03/2022/19:43:05,0.0131579,0.986842,6660.22
21/03/2022/19:46:25,0.0730539,0.926946,3474.41
21/03/2022/19:49:47,0.00603865,0.993961,5944.84
21/03/2022/19:53:10,0,1,2106.69
21/03/2022/19:56:28,0.19025,0.80975,8545.38
21/03/2022/19:59:51,0,1,1352.41
21/03/2022/20:03:15,0.0785219,0.921478,1544.82
21/03/2022/20:04:45,0.229508,0.770492,2967.54
21/03/2022/20:06:11,0.199074,0.800926,2603.92
21/03/2022/20:07:47,0.207273,0.792727,2022.21
21/03/2022/20:11:12,0,1,2228.9
21/03/2022/20:14:32,0.024447,0.975553,2085.44
21/03/2022/20:17:47,0.019025,0.980975,3692.11
21/03/2022/20:21:11,0,1,4501.68
21/03/2022/20:24:30,0.071934,0.928066,3116.07
21/03/2022/20:27:52,0.148681,0.851319,4578.92
21/03/2022/20:31:15,0,1,1871.38
21/03/2022/20:34:34,0.0550796,0.94492,3714.95
21/03/2022/20:38:01,0,1,1943.49
21/03/2022/20:41:28,0,1,1358
21/03/2022/20:44:48,0,1,1921.05
21/03/2022/20:48:09,0.187128,0.812872,3601.01
21/03/2022/20:50:29,0.102515,0.897485,1651.64
21/03/2022/20:53:56,0.0011274,0.998873,1507.13
21/03/2022/20:57:22,0,1,1831.55
